DataSet,strEmail,strStorageLocation,strReportFormat,strDataType,strComments,strCampaignName,strCampaignName1,strTimeRange,strTimeRange1,strProgramPID,strProgramPID1
ProgramSummary422_20130917082108,abc@xyz.com,abcd@@##,XLS,Preferred Data,This is Campaign summary report...&&&&&,ch5,CH5 Blossom Hill Nov 12,2013,2013-07-01,c,CHA